state_id,suite,task_id,initial_state_index,run_id,condition,recipient_id,donor_id,future_source_id,cache_source_id,action_seed,array_finite,base_reference_max_abs_error,recipient_cache_future_swap_max_abs_error,donor_cache_future_swap_max_abs_error,axis_degenerate,correct_donor_retrieval,nearest_branch_id,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_recipient,distance_to_donor,native_recipient_to_donor_distance
libero_object_task08_state005_wait30,libero_object,8,5,run-c4d754a6fe9b344a3500,future_recipient_cache_recipient,b01,b00,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.767588545589974,0.767588545589974
libero_object_task08_state005_wait30,libero_object,8,5,run-d47c3f0910a3ee14caa4,future_donor_cache_recipient,b01,b00,b00,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.767588545589974,0.767588545589974
libero_object_task08_state005_wait30,libero_object,8,5,run-91115adf9a2dc6a59532,future_recipient_cache_donor,b01,b00,b01,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.7565078570540275,0.9310198934130987,0.9699554245278202,0.1792449403508122,0.23351695564065936,0.7367763381994427,0.18690177986648512,0.767588545589974
libero_object_task08_state005_wait30,libero_object,8,5,run-8f7e3a935397c9278f46,future_donor_cache_donor,b01,b00,b00,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.7565078570540275,0.9310198934130987,0.9699554245278202,0.1792449403508122,0.23351695564065936,0.7367763381994427,0.18690177986648512,0.767588545589974
libero_object_task08_state005_wait30,libero_object,8,5,run-8f6ec1958fb35030d7c2,future_recipient_cache_recipient,b01,b02,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7451659595331254,0.7451659595331254
libero_object_task08_state005_wait30,libero_object,8,5,run-e0b466800d44c84dc819,future_donor_cache_recipient,b01,b02,b02,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7451659595331254,0.7451659595331254
libero_object_task08_state005_wait30,libero_object,8,5,run-211824c2c1c0dad8762d,future_recipient_cache_donor,b01,b02,b01,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.7358171644514542,0.9151916302664574,0.9646024607999661,0.1864406288363195,0.2502001419296335,0.7069955520936755,0.19686005614371402,0.7451659595331254
libero_object_task08_state005_wait30,libero_object,8,5,run-32334ce6904990001634,future_donor_cache_donor,b01,b02,b02,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.7358171644514542,0.9151916302664574,0.9646024607999661,0.1864406288363195,0.2502001419296335,0.7069955520936755,0.19686005614371402,0.7451659595331254
libero_object_task08_state005_wait30,libero_object,8,5,run-819abc0e823dac4fece0,future_recipient_cache_recipient,b01,b03,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7991220550223653,0.7991220550223653
libero_object_task08_state005_wait30,libero_object,8,5,run-d640c3b1e92f61f4c27b,future_donor_cache_recipient,b01,b03,b03,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7991220550223653,0.7991220550223653
libero_object_task08_state005_wait30,libero_object,8,5,run-dea94c450be565ad3fbb,future_recipient_cache_donor,b01,b03,b01,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.789905370191804,0.9522729352823347,0.9776879928693062,0.16350178003057037,0.20460176139925756,0.7783488296216854,0.16789125232148872,0.7991220550223653
libero_object_task08_state005_wait30,libero_object,8,5,run-ae92c9bb58d9552e17b3,future_donor_cache_donor,b01,b03,b03,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.789905370191804,0.9522729352823347,0.9776879928693062,0.16350178003057037,0.20460176139925756,0.7783488296216854,0.16789125232148872,0.7991220550223653
libero_object_task08_state005_wait30,libero_object,8,5,run-7840d6576dc9cdfb4f57,future_recipient_cache_recipient,b02,b00,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.7272600823257535,0.7272600823257535
libero_object_task08_state005_wait30,libero_object,8,5,run-1b36f8af8260d090bb12,future_donor_cache_recipient,b02,b00,b00,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.7272600823257535,0.7272600823257535
libero_object_task08_state005_wait30,libero_object,8,5,run-f422ee549fbc8e805bf8,future_recipient_cache_donor,b02,b00,b02,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.6852517367051347,0.9338232875420583,0.9497644520690602,0.2237871709016394,0.3077127101297455,0.7150535056308481,0.22890384787571164,0.7272600823257535
libero_object_task08_state005_wait30,libero_object,8,5,run-1150bd12f04f52bb66be,future_donor_cache_donor,b02,b00,b00,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.6852517367051347,0.9338232875420583,0.9497644520690602,0.2237871709016394,0.3077127101297455,0.7150535056308481,0.22890384787571164,0.7272600823257535
libero_object_task08_state005_wait30,libero_object,8,5,run-75bd93c7f3861aa242b2,future_recipient_cache_recipient,b02,b01,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.7451659595331254,0.7451659595331254
libero_object_task08_state005_wait30,libero_object,8,5,run-85a3cd96afb4b730e99b,future_donor_cache_recipient,b02,b01,b01,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.7451659595331254,0.7451659595331254
libero_object_task08_state005_wait30,libero_object,8,5,run-eed66a4b35073bcbf5dd,future_recipient_cache_donor,b02,b01,b02,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.729994081255148,0.9138495714075581,0.9629598441237585,0.19068285824204,0.25589314139028846,0.7071630212851648,0.20119921952113068,0.7451659595331254
libero_object_task08_state005_wait30,libero_object,8,5,run-d8e5a7d90fa0680882fd,future_donor_cache_donor,b02,b01,b01,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.729994081255148,0.9138495714075581,0.9629598441237585,0.19068285824204,0.25589314139028846,0.7071630212851648,0.20119921952113068,0.7451659595331254
libero_object_task08_state005_wait30,libero_object,8,5,run-79882ecb4848b6753c50,future_recipient_cache_recipient,b02,b03,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.828328761525633,0.828328761525633
libero_object_task08_state005_wait30,libero_object,8,5,run-6d75e179a8cbde2a5075,future_donor_cache_recipient,b02,b03,b03,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.828328761525633,0.828328761525633
libero_object_task08_state005_wait30,libero_object,8,5,run-1844ee33f0473354e1d9,future_recipient_cache_donor,b02,b03,b02,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.7549519363271544,0.9219540978543298,0.9696957074957246,0.19241025317958324,0.23228730199492056,0.7875471554178518,0.2029803590963826,0.828328761525633
libero_object_task08_state005_wait30,libero_object,8,5,run-d026298581cf66615a7e,future_donor_cache_donor,b02,b03,b03,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.7549519363271544,0.9219540978543298,0.9696957074957246,0.19241025317958324,0.23228730199492056,0.7875471554178518,0.2029803590963826,0.828328761525633
libero_object_task08_state005_wait30,libero_object,8,5,run-4a88aaa44deb5aca5edf,future_recipient_cache_recipient,b03,b00,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.7215196421809452,0.7215196421809452
libero_object_task08_state005_wait30,libero_object,8,5,run-a46c6cfc2f5ac19783cd,future_donor_cache_recipient,b03,b00,b00,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.7215196421809452,0.7215196421809452
libero_object_task08_state005_wait30,libero_object,8,5,run-d520abe00faf6eb13f2b,future_recipient_cache_donor,b03,b00,b03,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.6478101678855703,0.8849437578986924,0.9359767947664858,0.24016931932709765,0.3328659474898497,0.6821796300074129,0.2541118816469704,0.7215196421809452
libero_object_task08_state005_wait30,libero_object,8,5,run-e1e56f3d25d74d527e49,future_donor_cache_donor,b03,b00,b00,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.6478101678855703,0.8849437578986924,0.9359767947664858,0.24016931932709765,0.3328659474898497,0.6821796300074129,0.2541118816469704,0.7215196421809452
libero_object_task08_state005_wait30,libero_object,8,5,run-6f2a8e04166a584383be,future_recipient_cache_recipient,b03,b01,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.7991220550223653,0.7991220550223653
libero_object_task08_state005_wait30,libero_object,8,5,run-80e8c0fc1bbef651ec74,future_donor_cache_recipient,b03,b01,b01,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.7991220550223653,0.7991220550223653
libero_object_task08_state005_wait30,libero_object,8,5,run-1d89d9142720c13f5191,future_recipient_cache_donor,b03,b01,b03,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.7904247928625284,0.9514673129492145,0.9778040122703076,0.16292361573950445,0.2038782620446443,0.7775980716679588,0.1674761702094342,0.7991220550223653
libero_object_task08_state005_wait30,libero_object,8,5,run-0d7d7572117f32193ac4,future_donor_cache_donor,b03,b01,b01,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.7904247928625284,0.9514673129492145,0.9778040122703076,0.16292361573950445,0.2038782620446443,0.7775980716679588,0.1674761702094342,0.7991220550223653
libero_object_task08_state005_wait30,libero_object,8,5,run-7624210c9c6a57d9f7a7,future_recipient_cache_recipient,b03,b02,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.828328761525633,0.828328761525633
libero_object_task08_state005_wait30,libero_object,8,5,run-7e198a37706fe841210c,future_donor_cache_recipient,b03,b02,b02,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.828328761525633,0.828328761525633
libero_object_task08_state005_wait30,libero_object,8,5,run-9843f6a4183f92604f69,future_recipient_cache_donor,b03,b02,b03,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.7696743797984273,0.9316747614723986,0.9732444356535463,0.18219759673358701,0.21995807123491853,0.7929487937908349,0.19078533572919204,0.828328761525633
libero_object_task08_state005_wait30,libero_object,8,5,run-6159600de9fb6e53708a,future_donor_cache_donor,b03,b02,b02,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.7696743797984273,0.9316747614723986,0.9732444356535463,0.18219759673358701,0.21995807123491853,0.7929487937908349,0.19078533572919204,0.828328761525633
libero_object_task08_state006_wait30,libero_object,8,6,run-4da05986f0ab803f2b9c,future_recipient_cache_recipient,b00,b01,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.8667774875652956,0.8667774875652956
libero_object_task08_state006_wait30,libero_object,8,6,run-23447a0d3dde75870fbe,future_donor_cache_recipient,b00,b01,b01,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.8667774875652956,0.8667774875652956
libero_object_task08_state006_wait30,libero_object,8,6,run-0e36bbf139276e02bedc,future_recipient_cache_donor,b00,b01,b00,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.8137416992297875,0.9528164941843014,0.9825852540417345,0.1561784667698528,0.1801828831624883,0.8405172818772663,0.16144450197978605,0.8667774875652956
libero_object_task08_state006_wait30,libero_object,8,6,run-ae5eb8f3727134e3c09d,future_donor_cache_donor,b00,b01,b01,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.8137416992297875,0.9528164941843014,0.9825852540417345,0.1561784667698528,0.1801828831624883,0.8405172818772663,0.16144450197978605,0.8667774875652956
libero_object_task08_state006_wait30,libero_object,8,6,run-9c86ec23cdc75bc8063d,future_recipient_cache_recipient,b00,b02,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6744455123120117,0.6744455123120117
libero_object_task08_state006_wait30,libero_object,8,6,run-863530405b4d27a37686,future_donor_cache_recipient,b00,b02,b02,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6744455123120117,0.6744455123120117
libero_object_task08_state006_wait30,libero_object,8,6,run-4c16fa3751598a048c28,future_recipient_cache_donor,b00,b02,b00,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.6875574573021954,0.9306540087282971,0.9503753663865921,0.20546966314230458,0.3046497595305376,0.6604500094404371,0.21072547077788842,0.6744455123120117
libero_object_task08_state006_wait30,libero_object,8,6,run-38909049ae1587bb81b0,future_donor_cache_donor,b00,b02,b02,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.6875574573021954,0.9306540087282971,0.9503753663865921,0.20546966314230458,0.3046497595305376,0.6604500094404371,0.21072547077788842,0.6744455123120117
libero_object_task08_state006_wait30,libero_object,8,6,run-be64838cfe57b78ca2e9,future_recipient_cache_recipient,b00,b03,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6625850932111659,0.6625850932111659
libero_object_task08_state006_wait30,libero_object,8,6,run-eebccbdafdda129e849b,future_donor_cache_recipient,b00,b03,b03,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6625850932111659,0.6625850932111659
libero_object_task08_state006_wait30,libero_object,8,6,run-6c95b89ceb0753e1f985,future_recipient_cache_donor,b00,b03,b00,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.6739121300905944,0.9331734678796761,0.9461877845494202,0.2114752337687506,0.31916690540659876,0.6534715828018042,0.21606096167895403,0.6625850932111659
libero_object_task08_state006_wait30,libero_object,8,6,run-354c1de61be21a83c474,future_donor_cache_donor,b00,b03,b03,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.6739121300905944,0.9331734678796761,0.9461877845494202,0.2114752337687506,0.31916690540659876,0.6534715828018042,0.21606096167895403,0.6625850932111659
libero_object_task08_state006_wait30,libero_object,8,6,run-fda809946df1dc940471,future_recipient_cache_recipient,b01,b00,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.8667774875652956,0.8667774875652956
libero_object_task08_state006_wait30,libero_object,8,6,run-7da33b26fdf5b39c54f1,future_donor_cache_recipient,b01,b00,b00,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.8667774875652956,0.8667774875652956
libero_object_task08_state006_wait30,libero_object,8,6,run-7c3b7b36f09fadf6f879,future_recipient_cache_donor,b01,b00,b01,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.8139175601915064,0.9580257536979807,0.9825630327259196,0.15713515733466812,0.18128661575653915,0.8451316894239582,0.16129206965722642,0.8667774875652956
libero_object_task08_state006_wait30,libero_object,8,6,run-86aa3d0c2ddc5e627efd,future_donor_cache_donor,b01,b00,b00,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.8139175601915064,0.9580257536979807,0.9825630327259196,0.15713515733466812,0.18128661575653915,0.8451316894239582,0.16129206965722642,0.8667774875652956
libero_object_task08_state006_wait30,libero_object,8,6,run-b240a984757c34ab8ad4,future_recipient_cache_recipient,b01,b02,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.8239059241595529,0.8239059241595529
libero_object_task08_state006_wait30,libero_object,8,6,run-5619b671278e10be588e,future_donor_cache_recipient,b01,b02,b02,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.8239059241595529,0.8239059241595529
libero_object_task08_state006_wait30,libero_object,8,6,run-b5807b1c5a1ebe0eb7a3,future_recipient_cache_donor,b01,b02,b01,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.7696190886696541,0.9286589212094416,0.9732888115391953,0.18048206954246893,0.21905664742801123,0.7861259449783226,0.18981219765834859,0.8239059241595529
libero_object_task08_state006_wait30,libero_object,8,6,run-58f020d8c975b8220276,future_donor_cache_donor,b01,b02,b02,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.7696190886696541,0.9286589212094416,0.9732888115391953,0.18048206954246893,0.21905664742801123,0.7861259449783226,0.18981219765834859,0.8239059241595529
libero_object_task08_state006_wait30,libero_object,8,6,run-11bbab16e97b0beb795d,future_recipient_cache_recipient,b01,b03,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7878551489411109,0.7878551489411109
libero_object_task08_state006_wait30,libero_object,8,6,run-b8438936d2500ef645c9,future_donor_cache_recipient,b01,b03,b03,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7878551489411109,0.7878551489411109
libero_object_task08_state006_wait30,libero_object,8,6,run-68d6da4ba079532d42d4,future_recipient_cache_donor,b01,b03,b01,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.7866209623055151,0.9175431167498652,0.9777616216813001,0.15505236761361144,0.1968031405544587,0.7393326275823917,0.16811177352369927,0.7878551489411109
libero_object_task08_state006_wait30,libero_object,8,6,run-83cc4b6c87e551a566e5,future_donor_cache_donor,b01,b03,b03,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.7866209623055151,0.9175431167498652,0.9777616216813001,0.15505236761361144,0.1968031405544587,0.7393326275823917,0.16811177352369927,0.7878551489411109
libero_object_task08_state006_wait30,libero_object,8,6,run-96b97e54094328f3cdb8,future_recipient_cache_recipient,b02,b00,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6744455123120117,0.6744455123120117
libero_object_task08_state006_wait30,libero_object,8,6,run-35fc86291a3f95a47d17,future_donor_cache_recipient,b02,b00,b00,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6744455123120117,0.6744455123120117
libero_object_task08_state006_wait30,libero_object,8,6,run-26ace0c974c26d52b94a,future_recipient_cache_donor,b02,b00,b02,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.7010386378399946,0.9591234977616694,0.9554876703478192,0.1997395266384961,0.2961536892043144,0.6770119164205226,0.2016331490635017,0.6744455123120117
libero_object_task08_state006_wait30,libero_object,8,6,run-7c43e8f8a0297d4b8bd7,future_donor_cache_donor,b02,b00,b00,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.7010386378399946,0.9591234977616694,0.9554876703478192,0.1997395266384961,0.2961536892043144,0.6770119164205226,0.2016331490635017,0.6744455123120117
libero_object_task08_state006_wait30,libero_object,8,6,run-ff1ce0af864942f01dfc,future_recipient_cache_recipient,b02,b01,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.8239059241595529,0.8239059241595529
libero_object_task08_state006_wait30,libero_object,8,6,run-940d05ae1e1e552b306b,future_donor_cache_recipient,b02,b01,b01,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.8239059241595529,0.8239059241595529
libero_object_task08_state006_wait30,libero_object,8,6,run-1dc275d7b3636ec1791e,future_recipient_cache_donor,b02,b01,b02,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.7725455056933693,0.9276668189163281,0.9740288404273979,0.17767251470924347,0.21564660418054774,0.7846894835434598,0.18740110533594834,0.8239059241595529
libero_object_task08_state006_wait30,libero_object,8,6,run-dca8183f214ba9246c33,future_donor_cache_donor,b02,b01,b01,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.7725455056933693,0.9276668189163281,0.9740288404273979,0.17767251470924347,0.21564660418054774,0.7846894835434598,0.18740110533594834,0.8239059241595529
libero_object_task08_state006_wait30,libero_object,8,6,run-45c1f90ca4793cd29e18,future_recipient_cache_recipient,b02,b03,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.779286634436465,0.779286634436465
libero_object_task08_state006_wait30,libero_object,8,6,run-4b412385c4d8802ecc22,future_donor_cache_recipient,b02,b03,b03,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.779286634436465,0.779286634436465
libero_object_task08_state006_wait30,libero_object,8,6,run-33fca42f775e26d6faed,future_recipient_cache_donor,b02,b03,b02,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.7556750757721348,0.8952971729556986,0.9709210772235506,0.17203003821013127,0.22075322558885338,0.7185889122195738,0.1903991479104774,0.779286634436465
libero_object_task08_state006_wait30,libero_object,8,6,run-cc577afd71f39f2163e9,future_donor_cache_donor,b02,b03,b03,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.7556750757721348,0.8952971729556986,0.9709210772235506,0.17203003821013127,0.22075322558885338,0.7185889122195738,0.1903991479104774,0.779286634436465
