action_donor_steering,contrast,direction,future_noise_seed,initial_state_index,physical_endpoint_donor_steering,prefix_chunks,primary_pixel_donor_preference,proprio_endpoint_donor_steering,task_id,unit_id
0.28290657727126867,semantic_wrist_donor_minus_recipient,forward,401,10,0.3447351616954619,0,0.7659098307291669,0.3447351616954619,9,task09_state10_prefix00
0.04574534506674075,semantic_primary_donor_minus_recipient,forward,401,10,0.06956700844384997,0,-0.02665201822916674,0.06956700844384994,9,task09_state10_prefix00
0.014712155838476827,semantic_proprio_donor_minus_recipient,forward,401,10,0.022347793640681124,0,-0.028930664062499778,0.022347793640681124,9,task09_state10_prefix00
0.31059374207464124,semantic_all_donor_minus_gaussian,forward,401,10,0.38534752945095074,0,0.5332234700520833,0.38534752945095074,9,task09_state10_prefix00
0.0003099047038574998,semantic_all_donor_minus_natural_control,forward,401,10,0.026289308146160123,0,-0.047698974609375,0.02628930814616015,9,task09_state10_prefix00
0.2297132214654093,semantic_all_donor_minus_shuffled,forward,401,10,0.09718837797254912,0,0.3361002604166666,0.09718837797254912,9,task09_state10_prefix00
0.22399139233457527,semantic_all_donor_minus_recipient,forward,409,10,0.2860052096917963,0,0.59405517578125,0.2860052096917963,9,task09_state10_prefix00
0.20433866775671541,semantic_wrist_donor_minus_recipient,forward,409,10,0.2681363262288752,0,0.5059611002604166,0.26813632622887507,9,task09_state10_prefix00
0.09456857981786454,semantic_primary_donor_minus_recipient,forward,409,10,0.12150755858434095,0,0.28650919596354185,0.12150755858434095,9,task09_state10_prefix00
-0.022807851704811002,semantic_proprio_donor_minus_recipient,forward,409,10,-0.026607853961498645,0,0.01483154296875,-0.026607853961498642,9,task09_state10_prefix00
0.22192712572002024,semantic_all_donor_minus_gaussian,forward,409,10,0.2829642465763512,0,0.5805562337239584,0.2829642465763512,9,task09_state10_prefix00
-0.01695261634956091,semantic_all_donor_minus_natural_control,forward,409,10,-0.0027037813686741075,0,0.02467854817708326,-0.0027037813686741075,9,task09_state10_prefix00
-0.18612653634763027,semantic_all_donor_minus_shuffled,forward,409,10,-0.2948228984572689,0,-0.4655863444010417,-0.2948228984572688,9,task09_state10_prefix00
0.2733622409931847,semantic_all_donor_minus_recipient,forward,419,10,0.3364154193975273,0,0.6561991373697915,0.33641541939752734,9,task09_state10_prefix00
0.2352196147332079,semantic_wrist_donor_minus_recipient,forward,419,10,0.272690203932212,0,0.54364013671875,0.2726902039322119,9,task09_state10_prefix00
0.005397470191620919,semantic_primary_donor_minus_recipient,forward,419,10,0.006390055432903725,0,0.07855224609375011,0.006390055432903726,9,task09_state10_prefix00
0.006741042379828863,semantic_proprio_donor_minus_recipient,forward,419,10,0.009461217509204298,0,-0.01859537760416674,0.009461217509204301,9,task09_state10_prefix00
0.2921917861149515,semantic_all_donor_minus_gaussian,forward,419,10,0.3493591918727349,0,0.683929443359375,0.349359191872735,9,task09_state10_prefix00
0.04838379391370784,semantic_all_donor_minus_natural_control,forward,419,10,0.07671592988599563,0,0.12859090169270831,0.07671592988599574,9,task09_state10_prefix00
-0.42648096300449023,semantic_all_donor_minus_shuffled,forward,419,10,-0.5047839978395172,0,-0.39831542968750006,-0.5047839978395173,9,task09_state10_prefix00
0.34355898417322206,semantic_all_donor_minus_recipient,reverse,401,10,0.4100966806331011,0,0.4575703938802084,0.4100966806331011,9,task09_state10_prefix00
0.3174487935383209,semantic_wrist_donor_minus_recipient,reverse,401,10,0.36883853638406283,0,0.7123209635416667,0.3688385363840625,9,task09_state10_prefix00
0.07699445921044638,semantic_primary_donor_minus_recipient,reverse,401,10,0.07592124735042888,0,0.20143636067708326,0.07592124735042888,9,task09_state10_prefix00
-0.03735012558076267,semantic_proprio_donor_minus_recipient,reverse,401,10,-0.0420323415637081,0,-0.05875651041666663,-0.0420323415637081,9,task09_state10_prefix00
0.3404651747035444,semantic_all_donor_minus_gaussian,reverse,401,10,0.41329284566766744,0,0.46040852864583337,0.41329284566766733,9,task09_state10_prefix00
-0.10461772580835116,semantic_all_donor_minus_natural_control,reverse,401,10,-0.12527136306642794,0,0.05208333333333348,-0.12527136306642794,9,task09_state10_prefix00
0.1446689853223998,semantic_all_donor_minus_shuffled,reverse,401,10,0.34833913643603975,0,0.16654459635416674,0.34833913643603975,9,task09_state10_prefix00
0.2725499472037065,semantic_all_donor_minus_recipient,reverse,409,10,0.35670096645784843,0,0.6375834147135417,0.3567009664578483,9,task09_state10_prefix00
0.18267294998480732,semantic_wrist_donor_minus_recipient,reverse,409,10,0.23959281660413279,0,0.4318949381510416,0.23959281660413245,9,task09_state10_prefix00
0.06344162836219105,semantic_primary_donor_minus_recipient,reverse,409,10,0.08441458820579967,0,0.17199707031249978,0.08441458820579968,9,task09_state10_prefix00
0.02354645337724402,semantic_proprio_donor_minus_recipient,reverse,409,10,0.039566454011399174,0,0.02198282877604174,0.03956645401139918,9,task09_state10_prefix00
0.22538278389966415,semantic_all_donor_minus_gaussian,reverse,409,10,0.30040367116155753,0,0.5318501790364584,0.30040367116155753,9,task09_state10_prefix00
-0.05165941643147354,semantic_all_donor_minus_natural_control,reverse,409,10,-0.061094082667179084,0,-0.06810506184895837,-0.06109408266717886,9,task09_state10_prefix00
0.4736091079994431,semantic_all_donor_minus_shuffled,reverse,409,10,0.6774804023900378,0,1.1641947428385417,0.6774804023900378,9,task09_state10_prefix00
0.27342263346009876,semantic_all_donor_minus_recipient,reverse,419,10,0.33546565803862083,0,0.6723225911458333,0.3354656580386207,9,task09_state10_prefix00
0.1913117467147631,semantic_wrist_donor_minus_recipient,reverse,419,10,0.22728922947163743,0,0.49388631184895837,0.22728922947163754,9,task09_state10_prefix00
-0.016361519780713485,semantic_primary_donor_minus_recipient,reverse,419,10,-0.01720292999597678,0,0.01654052734375,-0.01720292999597678,9,task09_state10_prefix00
-0.03942225688835844,semantic_proprio_donor_minus_recipient,reverse,419,10,-0.05218412822225964,0,0.0384521484375,-0.05218412822225965,9,task09_state10_prefix00
0.2589288254331427,semantic_all_donor_minus_gaussian,reverse,419,10,0.30946316058023443,0,0.6274820963541666,0.3094631605802346,9,task09_state10_prefix00
-0.060894339441664114,semantic_all_donor_minus_natural_control,reverse,419,10,-0.08227029449683054,0,-0.11064656575520831,-0.08227029449683054,9,task09_state10_prefix00
0.718461792770984,semantic_all_donor_minus_shuffled,reverse,419,10,0.8240887192111352,0,1.1362202962239585,0.8240887192111354,9,task09_state10_prefix00
-0.009601939459203195,semantic_all_donor_minus_recipient,forward,401,27,0.002857110064999613,3,-0.02156575520833337,0.002857110064999613,9,task09_state27_prefix03
0.03494726744017849,semantic_wrist_donor_minus_recipient,forward,401,27,0.06163664423886403,3,-0.00417073567708337,0.06163664423886406,9,task09_state27_prefix03
-0.00029530772206400047,semantic_primary_donor_minus_recipient,forward,401,27,0.01242591566946527,3,0.07956949869791669,0.01242591566946527,9,task09_state27_prefix03
0.006383465496261915,semantic_proprio_donor_minus_recipient,forward,401,27,0.07072266957820988,3,0.09542846679687494,0.07072266957820988,9,task09_state27_prefix03
-0.0027094528141840563,semantic_all_donor_minus_gaussian,forward,401,27,-0.004626594894124397,3,-0.02647908528645826,-0.004626594894124425,9,task09_state27_prefix03
0.008357382384271021,semantic_all_donor_minus_natural_control,forward,401,27,-0.016042291115580393,3,-0.01505533854166663,-0.016042291115580365,9,task09_state27_prefix03
0.06196242144303434,semantic_all_donor_minus_shuffled,forward,401,27,0.0899037603335176,3,-0.054311116536458315,0.08990376033351766,9,task09_state27_prefix03
-0.06918370113030232,semantic_all_donor_minus_recipient,forward,409,27,-0.11571198340024019,3,0.09564208984375011,-0.11571198340024022,9,task09_state27_prefix03
-0.03725052915958836,semantic_wrist_donor_minus_recipient,forward,409,27,-0.13668348276318354,3,-0.02496337890625011,-0.13668348276318357,9,task09_state27_prefix03
0.009478583628106975,semantic_primary_donor_minus_recipient,forward,409,27,0.020578685693578548,3,0.057576497395833315,0.02057868569357855,9,task09_state27_prefix03
0.013066537177886993,semantic_proprio_donor_minus_recipient,forward,409,27,0.01307536170182271,3,-0.010742187500000111,0.013075361701822706,9,task09_state27_prefix03
-0.052563289214039514,semantic_all_donor_minus_gaussian,forward,409,27,-0.0634906929408443,3,0.03913370768229174,-0.06349069294084433,9,task09_state27_prefix03
-0.04661290992284734,semantic_all_donor_minus_natural_control,forward,409,27,-0.09150267024121046,3,0.00019327799479174068,-0.0915026702412105,9,task09_state27_prefix03
0.04161286092296527,semantic_all_donor_minus_shuffled,forward,409,27,0.07254330894309546,3,-0.01224772135416663,0.07254330894309549,9,task09_state27_prefix03
0.020045295122970114,semantic_all_donor_minus_recipient,forward,419,27,0.1480713309380761,3,0.022674560546875056,0.14807133093807606,9,task09_state27_prefix03
0.0044607316976087935,semantic_wrist_donor_minus_recipient,forward,419,27,-0.048270922380217435,3,0.01721191406250011,-0.04827092238021746,9,task09_state27_prefix03
0.0019804760867697183,semantic_primary_donor_minus_recipient,forward,419,27,0.05883975647461774,3,0.14032999674479163,0.05883975647461774,9,task09_state27_prefix03
-0.021770850911422182,semantic_proprio_donor_minus_recipient,forward,419,27,0.08655249681196604,3,-0.03563435872395826,0.08655249681196604,9,task09_state27_prefix03
0.03380633123955882,semantic_all_donor_minus_gaussian,forward,419,27,0.16774495205230566,3,0.05539957682291674,0.16774495205230566,9,task09_state27_prefix03
0.036645209017117014,semantic_all_donor_minus_natural_control,forward,419,27,0.11931537841172923,3,0.017303466796875,0.11931537841172922,9,task09_state27_prefix03
0.06742136706001182,semantic_all_donor_minus_shuffled,forward,419,27,0.16833441333744245,3,-0.13181559244791669,0.16833441333744245,9,task09_state27_prefix03
-0.017610704848462486,semantic_all_donor_minus_recipient,reverse,401,27,-0.016552777754912984,3,0.04274495442708337,-0.01655277775491293,9,task09_state27_prefix03
-0.03561998904419095,semantic_wrist_donor_minus_recipient,reverse,401,27,-0.012341029002595566,3,-0.06104532877604163,-0.012341029002595538,9,task09_state27_prefix03
0.015805554211054663,semantic_primary_donor_minus_recipient,reverse,401,27,-0.010507899771745571,3,0.01537068684895837,-0.010507899771745571,9,task09_state27_prefix03
0.033197937100992586,semantic_proprio_donor_minus_recipient,reverse,401,27,0.00347692979137125,3,0.07320149739583337,0.003476929791371236,9,task09_state27_prefix03
-0.02801986755508161,semantic_all_donor_minus_gaussian,reverse,401,27,-0.008720783390442799,3,-0.060882568359375,-0.008720783390442799,9,task09_state27_prefix03
-0.041668190789586695,semantic_all_donor_minus_natural_control,reverse,401,27,-0.03226967358341015,3,-0.03123982747395837,-0.03226967358341004,9,task09_state27_prefix03
-0.061884715096984705,semantic_all_donor_minus_shuffled,reverse,401,27,0.0045528180346495195,3,-0.01447550455729174,0.004552818034649575,9,task09_state27_prefix03
0.005391734370366788,semantic_all_donor_minus_recipient,reverse,409,27,-0.007752698028308663,3,0.1589965820312499,-0.007752698028308691,9,task09_state27_prefix03
0.04464538431372202,semantic_wrist_donor_minus_recipient,reverse,409,27,0.08101079658642873,3,0.02654012044270837,0.08101079658642871,9,task09_state27_prefix03
-0.003354447585830667,semantic_primary_donor_minus_recipient,reverse,409,27,0.03307563830625967,3,-0.015594482421875,0.033075638306259675,9,task09_state27_prefix03
-0.005707460801032023,semantic_proprio_donor_minus_recipient,reverse,409,27,0.024242365724719984,3,0.10075887044270831,0.024242365724719973,9,task09_state27_prefix03
-0.009380026002384058,semantic_all_donor_minus_gaussian,reverse,409,27,-0.12662496670122894,3,0.07842000325520826,-0.12662496670122894,9,task09_state27_prefix03
-0.04763406299292331,semantic_all_donor_minus_natural_control,reverse,409,27,-0.09599261589453673,3,0.10603841145833337,-0.09599261589453667,9,task09_state27_prefix03
-0.0376484637770756,semantic_all_donor_minus_shuffled,reverse,409,27,-0.016947684140990377,3,0.135406494140625,-0.016947684140990377,9,task09_state27_prefix03
0.01580173785465174,semantic_all_donor_minus_recipient,reverse,419,27,0.006804577936037642,3,0.002400716145833315,0.006804577936037642,9,task09_state27_prefix03
-0.046657276934619366,semantic_wrist_donor_minus_recipient,reverse,419,27,0.03401886778857449,3,-0.030873616536458315,0.03401886778857452,9,task09_state27_prefix03
-0.001111328620372649,semantic_primary_donor_minus_recipient,reverse,419,27,0.03877760980086131,3,-0.01971435546875,0.0387776098008613,9,task09_state27_prefix03
0.03975510625050824,semantic_proprio_donor_minus_recipient,reverse,419,27,-0.059785838846258404,3,0.039062500000000056,-0.059785838846258404,9,task09_state27_prefix03
0.016400369299864603,semantic_all_donor_minus_gaussian,reverse,419,27,0.029810312934151196,3,-0.00037638346354157415,0.029810312934151196,9,task09_state27_prefix03
0.03496641950322729,semantic_all_donor_minus_natural_control,reverse,419,27,0.004707443841229272,3,-0.001983642578125,0.004707443841229279,9,task09_state27_prefix03
-0.003790176457015737,semantic_all_donor_minus_shuffled,reverse,419,27,0.02290774348993147,3,-0.010091145833333315,0.02290774348993147,9,task09_state27_prefix03
-0.05080435095897459,semantic_all_donor_minus_recipient,forward,401,43,0.03934757585428017,6,0.008107503255208315,0.04177359765840899,9,task09_state43_prefix06
-0.04661580544774602,semantic_wrist_donor_minus_recipient,forward,401,43,-0.0628426529514663,6,0.019775390624999972,-0.05437886784133361,9,task09_state43_prefix06
0.00549084212453025,semantic_primary_donor_minus_recipient,forward,401,43,0.048860892535199506,6,0.029917399088541685,0.04889432591353067,9,task09_state43_prefix06
0.024834353370805355,semantic_proprio_donor_minus_recipient,forward,401,43,0.06780240657416921,6,0.11671956380208334,0.0632841231340129,9,task09_state43_prefix06
-0.07489539091589668,semantic_all_donor_minus_gaussian,forward,401,43,0.13082909921413655,6,0.010243733723958315,0.14106016830701246,9,task09_state43_prefix06
-0.04417271030986081,semantic_all_donor_minus_natural_control,forward,401,43,-0.04390120134326578,6,-0.004119873046875,-0.05192239616213784,9,task09_state43_prefix06
-0.023060336156812272,semantic_all_donor_minus_shuffled,forward,401,43,0.2183581200516697,6,-0.043304443359375,0.21748225704549135,9,task09_state43_prefix06
0.018884371846924403,semantic_all_donor_minus_recipient,forward,409,43,0.058286966147657965,6,-0.09580485026041666,0.06481328543493847,9,task09_state43_prefix06
0.07746519316818555,semantic_wrist_donor_minus_recipient,forward,409,43,0.05869692388376074,6,0.033538818359375,0.04860732884189675,9,task09_state43_prefix06
-0.01783409359692843,semantic_primary_donor_minus_recipient,forward,409,43,0.01571376990191998,6,0.024861653645833315,0.013438290947303803,9,task09_state43_prefix06
-0.04231009911796535,semantic_proprio_donor_minus_recipient,forward,409,43,-0.021033097702689976,6,-0.07744344075520834,-0.010179009997592685,9,task09_state43_prefix06
0.06014886590095253,semantic_all_donor_minus_gaussian,forward,409,43,0.08932330645543676,6,-0.057037353515625,0.10014335275026276,9,task09_state43_prefix06
0.005775642358192112,semantic_all_donor_minus_natural_control,forward,409,43,0.023663868154260664,6,-0.04511515299479166,0.031462162149788586,9,task09_state43_prefix06
0.031920470087743125,semantic_all_donor_minus_shuffled,forward,409,43,0.18398855334792422,6,-0.12131754557291666,0.19805878860947862,9,task09_state43_prefix06
