manifest_id,state_id,suite,task_id,initial_state_index,condition,run_id,recipient_id,donor_id,source_id,action_seed,shuffle_seed,array_finite,replay_max_abs_error,axis_degenerate,correct_donor_retrieval,nearest_branch_id,nearest_source_id,correct_source_retrieval,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_recipient,distance_to_donor,native_recipient_to_donor_distance
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_cache,run-b5701b70c2c4cee62346,b01,b00,b00,2017,,true,,false,true,b00,b00,true,0.5190042744934287,0.8043184437004549,0.877586620902701,0.21958059147345596,0.43939232637789755,0.458014804935659,0.24037134825177,0.49973697375089476
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,wrong_latent,run-8ad9adc9a02145ea616d,b01,b00,b02,2017,,true,,false,false,b02,b02,true,-0.258924504961048,0.797696028382412,0.5402328624851336,0.6209549152858521,1.242563484196751,0.7379006848327454,0.6291311222900774,0.49973697375089476
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,shuffled_cache,run-ef9e15f42f8b70687318,b01,b00,b00,2017,2724129205,true,,false,false,b01,b01,false,-23.238595986786095,-0.3522145863026879,-0.014552270572126273,12.09405861610646,24.200848148840432,12.09533939033341,12.112922606407066,0.49973697375089476
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,first_frame,run-830811ef971ff12595f1,b01,b02,b02,2017,,true,,false,false,b03,b03,false,-0.03802454686917822,0.3905929922514661,0.4215106329927701,0.7273676710152062,0.8403083117582149,0.8021050443538886,0.8985100903418117,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_latent,run-7134d057697c82b0404a,b01,b02,b02,2017,,true,,false,true,b02,b02,true,0.6605858474536774,0.8057573803276515,0.9451956487221299,0.24092789089261799,0.27833751391352496,0.7379006848327454,0.293795596440862,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_cache,run-c45fe5d88f2858268c03,b01,b02,b02,2017,,true,,false,true,b02,b02,true,0.6605858474536774,0.8057573803276515,0.9451956487221299,0.24092789089261799,0.27833751391352496,0.7379006848327454,0.293795596440862,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,wrong_latent,run-606be08fe2cb5dc9f1c5,b01,b02,b00,2017,,true,,false,false,b00,b00,true,0.10358634688283197,0.2382117176240017,0.45019320856103723,0.40897569580443877,0.47247862420377573,0.458014804935659,0.7759322405960877,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,shuffled_cache,run-a13b4089de76424e035b,b01,b02,b02,2017,3535934346,true,,false,false,b01,b01,false,-13.08936475236199,-0.4354564537008144,-0.03105343070072161,12.132239638648443,14.016050224461567,12.138093526455336,12.195700414490267,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,first_frame,run-c5b9b858ad07b48c42c4,b01,b03,b03,2017,,true,,false,true,b03,b03,true,-0.15761803834889587,0.7268362665050035,0.5426944535261424,0.6737122451874143,1.1249271520475537,0.8021050443538886,0.6932906244337113,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_latent,run-f933b80e1bec4b2e1648,b01,b03,b03,2017,,true,,false,true,b03,b03,true,0.6245608893596832,0.8830976196019188,0.9271910224772976,0.21367041126134684,0.35677494202319526,0.5704131617284853,0.22484827190833198,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_cache,run-9e5a51a0b19934b913b6,b01,b03,b03,2017,,true,,false,true,b03,b03,true,0.6245608893596832,0.8830976196019188,0.9271910224772976,0.21367041126134684,0.35677494202319526,0.5704131617284853,0.22484827190833198,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,wrong_latent,run-204bc911f12ec5418535,b01,b03,b00,2017,,true,,false,false,b00,b00,true,0.19354677652878627,0.4672513325409346,0.6109716711911309,0.3625885469216203,0.6054301437554142,0.458014804935659,0.48298008527440317,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,shuffled_cache,run-b83595ada460a900dd29,b01,b03,b03,2017,4042678742,true,,false,false,b01,b01,false,-19.3687445838747,-0.06461975395571935,-0.003176821964129241,12.182047078478634,20.340903143730177,12.18210855075824,12.198721152986373,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,native,run-8362141dd791f3c8a69e,b02,,b02,3019,,true,,,,,b02,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,self_latent,run-7ff2976c3a29e61afa43,b02,,b02,3019,,true,0.0,,,,b02,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,self_cache,run-11a5e23b4324adb509c3,b02,,b02,3019,,true,0.0,,,,b02,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,first_frame,run-9656903881ffc9f653eb,b02,b00,b00,3019,,true,,false,false,b02,b02,false,-0.17123220856892218,0.2360716771614091,0.25697514833284113,0.6305339478437558,0.887805386306173,0.6524443256202661,0.8318283260066192,0.7102164027942794
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_latent,run-2a26d496a267c9959192,b02,b00,b00,3019,,true,,false,true,b00,b00,true,0.6158781365991435,0.8412287259218397,0.9233645599879529,0.2484146608844764,0.34977319575711335,0.6470406874390097,0.2728096480591919,0.7102164027942794
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_cache,run-88d8aa7647171b439d9f,b02,b00,b00,3019,,true,,false,true,b00,b00,true,0.6158781365991435,0.8412287259218397,0.9233645599879529,0.2484146608844764,0.34977319575711335,0.6470406874390097,0.2728096480591919,0.7102164027942794
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,wrong_latent,run-603ba56e450ecfa04f11,b02,b00,b01,3019,,true,,false,false,b01,b01,true,0.3060742226643465,0.803802451660298,0.7702077662708483,0.4727286520237072,0.6656121291535945,0.7411944033483664,0.492837469385552,0.7102164027942794
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,shuffled_cache,run-0ae4c71574ea4ff4ea03,b02,b00,b00,3019,2534600066,true,,false,false,b01,b01,false,-16.13212378415131,1.4612568946594369,0.08501541406176899,12.16310456075178,17.125913331341252,12.207299426070335,12.167515326206262,0.7102164027942794
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,first_frame,run-62d39a714b2e3b50268b,b02,b01,b01,3019,,true,,false,false,b02,b02,false,0.007383379329203521,0.2914266977375697,0.3866350408809074,0.6017055600083804,0.6951342539055506,0.6524443256202661,0.8592051625404422,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_latent,run-424d4954631cf49bea4b,b02,b01,b01,3019,,true,,false,true,b01,b01,true,0.6529364555433204,0.8063828488436267,0.9417258367070789,0.24932401350791894,0.28803732860329695,0.7411944033483664,0.3004168809154584,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_cache,run-c82f28ef73e93ff973c7,b02,b01,b01,3019,,true,,false,true,b01,b01,true,0.6529364555433204,0.8063828488436267,0.9417258367070789,0.24932401350791894,0.28803732860329695,0.7411944033483664,0.3004168809154584,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,wrong_latent,run-8ef6ea492a34cd10613d,b02,b01,b00,3019,,true,,false,false,b00,b00,true,0.34791718008942185,0.566778631947523,0.7582234510384859,0.4218671532123076,0.4873717783020182,0.6470406874390097,0.5644404028742472,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,shuffled_cache,run-22978e431db6cbef8fd9,b02,b01,b01,3019,1703580818,true,,false,true,b01,b01,true,-13.054545924056741,1.1074107275857632,0.07855259384707709,12.16520608993027,14.054135479175496,12.202913448078895,12.165561369454672,0.8655961875389547
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,first_frame,run-1d23b2491d63367d5f8c,b02,b03,b03,3019,,true,,false,false,b02,b02,false,0.10896767751941006,0.42838113712447773,0.5310551738010189,0.5528403756987402,0.6835133322109006,0.6524443256202661,0.7206862261582007,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_latent,run-6c39e618cec4f9109fee,b02,b03,b03,3019,,true,,false,true,b03,b03,true,0.6384012057750468,0.7688297336799683,0.9403892945374908,0.22489604781768288,0.2780539443245964,0.6612645754668022,0.292468930496081,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_cache,run-0b3aad9739c80bf4390e,b02,b03,b03,3019,,true,,false,true,b03,b03,true,0.6384012057750468,0.7688297336799683,0.9403892945374908,0.22489604781768288,0.2780539443245964,0.6612645754668022,0.292468930496081,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,wrong_latent,run-27532b8dc8d793ea034b,b02,b03,b00,3019,,true,,false,false,b00,b00,true,0.3335247904916224,0.597888952930828,0.7473803951446294,0.4298914881081077,0.531503443746294,0.6470406874390097,0.5390595733176132,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,shuffled_cache,run-56ce5cd0a5950fa9e766,b02,b03,b03,3019,859096571,true,,false,false,b01,b01,false,-14.200934332908592,1.2263292663085188,0.08042219879683923,12.293481786164723,15.199249312272347,12.333431138009134,12.294844667322561,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,native,run-89667dd40206bb3a24ad,b03,,b03,4021,,true,,,,,b03,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,self_latent,run-8f9dca1015eaf9126729,b03,,b03,4021,,true,0.0,,,,b03,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,self_cache,run-4272a7879ae74fca8798,b03,,b03,4021,,true,0.0,,,,b03,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,first_frame,run-7736dc2459db3751f5b4,b03,b00,b00,4021,,true,,false,false,b03,b03,false,-0.8921124015351831,-0.25116021445167247,-0.1742417496103062,0.7323820688267296,1.4193968640998482,0.7437594268405773,0.9762943896370112,0.515981180000134
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_latent,run-5b056c99dac646a362ae,b03,b00,b00,4021,,true,,false,true,b00,b00,true,0.42856377821218283,0.6440003996371083,0.8215065001098593,0.23064049392586078,0.4469940045600129,0.4044911222015602,0.29485033601289623,0.515981180000134
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_cache,run-171da9d3575025e0d15c,b03,b00,b00,4021,,true,,false,true,b00,b00,true,0.42856377821218283,0.6440003996371083,0.8215065001098593,0.23064049392586078,0.4469940045600129,0.4044911222015602,0.29485033601289623,0.515981180000134
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,wrong_latent,run-a84f48f1c2af1c99e6be,b03,b00,b01,4021,,true,,false,false,b01,b01,true,-0.07016885929134564,0.5187272210844822,0.47697853372130156,0.49319755478327776,0.9558440770710855,0.5611436672949971,0.552186990816546,0.515981180000134
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,shuffled_cache,run-9ad0fc18a333f03a7633,b03,b00,b00,4021,1447882416,true,,false,false,b01,b01,false,-22.554406897242057,0.4895459463896565,0.020784016048247287,12.150776388774757,23.548875152329394,12.153401657121929,12.153630665042252,0.515981180000134
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,first_frame,run-a01381869cb8e2ae607a,b03,b01,b01,4021,,true,,false,false,b03,b03,false,-0.5116632679921254,0.12858002325545279,0.10353592273529379,0.7397622516210952,1.2352137709429754,0.7437594268405773,0.905326227029559,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_latent,run-e28298523860adac2758,b03,b01,b01,4021,,true,,false,true,b01,b01,true,0.6192775475658382,0.8664782391160657,0.9247697939449897,0.21353033875689126,0.3565410567633637,0.5611436672949971,0.228012434188125,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_cache,run-a7627ff001e04e9c5c8c,b03,b01,b01,4021,,true,,false,true,b01,b01,true,0.6192775475658382,0.8664782391160657,0.9247697939449897,0.21353033875689126,0.3565410567633637,0.5611436672949971,0.228012434188125,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,wrong_latent,run-d48f8cf1312c9c5457bb,b03,b01,b00,4021,,true,,false,false,b00,b00,true,0.19312688930946076,0.40255826183273014,0.5960322948621428,0.32479037834429075,0.5423168688609074,0.4044911222015602,0.4832315532567898,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,shuffled_cache,run-eb05ecd6634e0c17b07e,b03,b01,b01,4021,4218790191,true,,false,true,b01,b01,true,-19.136895658633954,1.0467332239067733,0.05191091847178366,12.059835720046674,20.136841429889007,12.076117715994846,12.0598681973226,0.5988941096862552
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,first_frame,run-7a48124936d4f772ec25,b03,b02,b02,4021,,true,,false,false,b03,b03,false,-0.26722154980348556,0.11986938390363004,0.13035525792021735,0.7374131881983946,0.9117129783523826,0.7437594268405773,1.024956214710286,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_latent,run-c01fea64071b629bc3b4,b03,b02,b02,4021,,true,,false,true,b02,b02,true,0.6471267906619214,0.7764627420195884,0.9433733532990006,0.22084029760913718,0.2730395505474516,0.6657172028109892,0.28541148860032794,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,donor_cache,run-55cbf5e9e0330a1f4631,b03,b02,b02,4021,,true,,false,true,b02,b02,true,0.6471267906619214,0.7764627420195884,0.9433733532990006,0.22084029760913718,0.2730395505474516,0.6657172028109892,0.28541148860032794,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,wrong_latent,run-e7325018b037c73e9641,b03,b02,b00,4021,,true,,false,false,b00,b00,true,0.0502052463696534,0.17399460877019624,0.34792013333073396,0.3792202060928143,0.4688551670644461,0.4044911222015602,0.7682145522096069,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state004_wait30,libero_spatial,3,4,shuffled_cache,run-83259d51d3dc0063f2f0,b03,b02,b02,4021,3533232328,true,,false,false,b01,b01,false,-14.085472285230136,0.04016001690283144,0.002667560674390159,12.17673343153596,15.054905555176843,12.176776755853826,12.201456464328727,0.8088216420161345
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,native,run-d6ae4327c7f08024a972,b00,,b00,1009,,true,,,,,b00,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,self_latent,run-75a26413d17038076daf,b00,,b00,1009,,true,0.0,,,,b00,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,self_cache,run-fa75d353252e18289c77,b00,,b00,1009,,true,0.0,,,,b00,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,first_frame,run-86652aee6c64c6f85313,b00,b01,b01,1009,,true,,false,false,b00,b00,false,-0.2250053855411267,0.015561789385450974,0.021340322396447314,0.3847239746853126,0.7290539102746721,0.3848116080677868,0.6464390826170006,0.5277030535922471
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,donor_latent,run-715b4da42b7abb285967,b00,b01,b01,1009,,true,,false,true,b01,b01,true,0.5685248838544805,0.870374650907711,0.9040346766660841,0.2171727567206775,0.411543490685361,0.5080550258836286,0.22769073633906015,0.5277030535922471
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,donor_cache,run-44254d87f444039e2eb5,b00,b01,b01,1009,,true,,false,true,b01,b01,true,0.5685248838544805,0.870374650907711,0.9040346766660841,0.2171727567206775,0.411543490685361,0.5080550258836286,0.22769073633906015,0.5277030535922471
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,wrong_latent,run-12213b70a01f6345fd94,b00,b01,b02,1009,,true,,false,false,b02,b02,true,-0.12109213272356123,0.3536711524518162,0.3601789720648473,0.48339056944876563,0.9160276146938474,0.5181683595973802,0.591603741796468,0.5277030535922471
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,shuffled_cache,run-6b2e7de15c6d91b13d6e,b00,b01,b01,1009,1644460490,true,,false,false,b03,b03,false,-22.388855596099813,2.35117951338937,0.10018717111712443,12.321757596531608,23.34979400375529,12.384066691618903,12.342370518089988,0.5277030535922471
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,first_frame,run-57e169b6c389c4d4c6bc,b00,b02,b02,1009,,true,,false,false,b00,b00,false,-0.19220304065779592,0.010992226968410833,0.01650900429847482,0.3847591648266639,0.6657414776298611,0.3848116080677868,0.6890227838295166,0.5779408039836482
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,donor_latent,run-0c9652e2ed5c14037879,b00,b02,b02,1009,,true,,false,true,b02,b02,true,0.5531221087312677,0.8020751209609285,0.8945971549162585,0.23155571158112073,0.4006564512923233,0.5181683595973802,0.25826896776236846,0.5779408039836482
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,donor_cache,run-1e756d88ef811cef1152,b00,b02,b02,1009,,true,,false,true,b02,b02,true,0.5531221087312677,0.8020751209609285,0.8945971549162585,0.23155571158112073,0.4006564512923233,0.5181683595973802,0.25826896776236846,0.5779408039836482
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,wrong_latent,run-01fc8bed89bb46cc69e4,b00,b02,b01,1009,,true,,false,false,b01,b01,true,-0.10106681723960942,0.28021496630259096,0.3187600843658712,0.48155255559759697,0.8332212439030722,0.5080550258836286,0.6363514415951765,0.5779408039836482
fastwam-813f0233b9a2c083,libero_spatial_task03_state005_wait30,libero_spatial,3,5,shuffled_cache,run-0964c94b5f4b54564357,b00,b02,b02,1009,1900814334,true,,false,false,b03,b03,false,-6.827452272129086,1.3349091234171717,0.1682644529216141,4.519661337290881,7.8202841988965295,4.585035274159953,4.523804059297918,0.5779408039836482
